Fish,MorphSex,PreSize_mm,PostSize_mm,Tank,Population,FoodCondition,Shelf Location,TotalTime_s,Day1_Chase-SameSex,Day1_Chase-SameSex_s,Day1_Chase-DiffSex,Day1_Chase-DiffSex_s,Day1_ParallelSwim-SameSexDorsalFin-I,Day1_ParallelSwim-SameSexDorsalFin-I_s,Day1_ParallelSwim-SameSexNoFin-I,Day1_ParallelSwim-SameSexNoFin-I_s,Day1_ParallelSwim-DiffSexDorsalFin-I,Day1_ParallelSwim-DiffSexDorsalFin-I_s,Day1_ParallelSwim-DiffSexNoFin-I,Day1_ParallelSwim-DiffSexNoFin-I_s,Day1_TransverseApproach-DorsalFin,Day1_TransverseApproach-NoFin,Day1_AttemptedCopulation,Day1_SexDisp_Cwrap-DorsalFin,Day1_SexDisp_Cwrap-NoFin,Day1_SexDisp_FrontShimmy-DorsalFin,Day1_SexDisp_FrontShimmy-NoFin,Day1_Nip,Day1_Charge,Day1_Stay,Day1_Backup,Day1_Retreat,Day1_Glide,Day1_Dart,Day1_ParallelSwim-SameSex-R,Day1_ParallelSwim-SameSex-R_s,Day1_ParallelSwim-DiffSex-R,Day1_ParallelSwim-DiffSex-R_s,Day1_Refuge,Day1_Refuge_s,Day1_OutofFrame,Day1_OutofFrame_s,Day14_Chase-SameSex,Day14_Chase-SameSex_s,Day14_Chase-DiffSex,Day14_Chase-DiffSex_s,Day14_ParallelSwim-SameSexDorsalFin-I,Day14_ParallelSwim-SameSexDorsalFin-I_s,Day14_ParallelSwim-SameSexNoFin-I,Day14_ParallelSwim-SameSexNoFin-I_s,Day14_ParallelSwim-DiffSexDorsalFin-I,Day14_ParallelSwim-DiffSexDorsalFin-I_s,Day14_ParallelSwim-DiffSexNoFin-I,Day14_ParallelSwim-DiffSexNoFin-I_s,Day14_TransverseApproach-DorsalFin,Day14_TransverseApproach-NoFin,Day14_AttemptedCopulation,Day14_SexDisp_Cwrap-DorsalFin,Day14_SexDisp_Cwrap-NoFin,Day14_SexDisp_FrontShimmy-DorsalFin,Day14_SexDisp_FrontShimmy-NoFin,Day14_Nip,Day14_Charge,Day14_Stay,Day14_Backup,Day14_Retreat,Day14_Glide,Day14_Dart,Day14_ParallelSwim-SameSex-R,Day14_ParallelSwim-SameSex-R_s,Day14_ParallelSwim-DiffSex-R,Day14_ParallelSwim-DiffSex-R_s,Day14_Refuge,Day14_Refuge_s,Day14_OutofFrame,Day14_OutofFrame_s
Bloo,F,27.45,28.26,FostersHome,F+OM,Food,Top,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,35,13,2,38,0,0,8,18.749,25,350.469,11,304.738,5,13.841,0,0,0,0,0,0,0,0,1,0.752,0,1,0,0,0,0,0,1,18,58,63,14,0,127,0,0,14,18.272,11,32.11,21,316.434
Coco,F,23.2,23.95,FostersHome,F+OM,Food,Top,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,3,3,0,4,0,0,4,6.273,17,718.117,17,109.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,14,0,69,0,0,8,7.028,9,42.955,24,416.091
Wilt,LM,36.2,36.62,FostersHome,F+OM,Food,Top,1199,2,2.264,3,5.546,0,0,0,0,18,50.469,1,2.505,35,0,0,21,0,50,0,0,22,0,1,0,0,0,0,0,0,0,37,147.538,11,53.245,3,5.506,3,5.751,0,0,0,0,24,29.926,0,0,83,6,0,122,0,45,0,1,27,0,0,0,0,0,0,0,0,0,34,75.557,60,227.015
Eduardo,IM,28.87,29.52,FostersHome,F+OM,Food,Top,1199,0,0,0,0,0,0,0,0,0,0,2,1.227,1,0,1,2,0,0,0,0,0,0,0,32,0,0,0,0,0,0,64,288.191,37,389.796,0,0,2,1.5,0,0,0,0,1,0.601,1,0.5,3,1,0,0,0,1,0,0,2,0,2,40,0,2,0,0,1,0.499,57,240.908,40,882.664
Wendy,F,23.57,23.05,MysteryShack,F+OM,NoFood,Bottom,1199,0,0,0,0,0,0,0,0,2,2.752,0,0,2,0,0,0,0,0,0,3,0,130,17,5,0,163,0,0,4,7.503,32,413.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,3,0,0,21,0,0,0,0,18,988.771,5,128.439
Mable,F,27.53,28.63,MysteryShack,F+OM,NoFood,Bottom,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,2,8,1,64,0,0,5,6.252,33,707.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,15,0,0,44,0,0,3,5.071,26,351.14,6,249.519
Dipper,LM,32.12,32.3,MysteryShack,F+OM,NoFood,Bottom,1199,23,48.716,0,0,0,0,0,0,11,16.781,0,0,71,4,0,47,1,92,1,3,26,0,0,0,0,0,0,0,2,2.251,101,291.194,0,0,3,12.558,0,0,0,0,0,0,2,2.749,0,0,23,0,0,10,0,66,1,0,0,0,0,0,0,0,0,0,0,0,44,427.879,14,207.83
Waddles,IM,28.62,28.63,MysteryShack,F+OM,NoFood,Bottom,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,47,0,8,0,0,0,0,48,791.822,0,0,0,0,0,0,0,0,0,0,1,4.002,0,0,2,0,0,0,0,1,0,0,0,0,1,8,0,3,0,0,0,0,12,951.691,1,160.902
Calcifer,F,31.29,31.73,HowlsMovingCastle,F+OM,NoFood,Top,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,2.506,29,363.609,31,357.682,0,0,0,0,0,0,0,0,0,0,1,2.754,0,0,0,0,0,0,0,0,0,10,2,1,0,11,0,0,5,9.753,26,247.262,17,241.308
Sofi,F,22.74,23.2,HowlsMovingCastle,F+OM,NoFood,Top,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.25,2,20.011,8,1146.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,5,0,0,3,5.1,11,53.907,20,435.435
